BruteForce,low-dimensional/f1_l-d_kp_10_269,10,269,295,-,-,0:00:00.252018,295.0,269.0,6,-,-,
BranchAndBound,low-dimensional/f1_l-d_kp_10_269,10,269,295,-,-,0:00:00.000998,295.0,269.0,6,-,-,
RatioSortGreedy,low-dimensional/f1_l-d_kp_10_269,10,269,295,-,-,0:00:00.003000,72.0,230.0,4.0,-,-,
ValueSortGreedy,low-dimensional/f1_l-d_kp_10_269,10,269,295,-,-,0:00:00.001001,288.0,268.0,4.0,-,-,
WeightSortGreedy,low-dimensional/f1_l-d_kp_10_269,10,269,295,-,-,0:00:00.001000,214.0,227.0,6.0,-,-,
RatiosortAndConvergeGreedy,low-dimensional/f1_l-d_kp_10_269,10,269,295,-,-,0:00:00.180441,294.0,260.0,6,-,-,
BottomUpDynamicProgramming,low-dimensional/f1_l-d_kp_10_269,10,269,295,-,-,0:00:00.092645,295.0,269.0,6.0,-,-,
GeneticProgramming,low-dimensional/f1_l-d_kp_10_269,10,269,295,-,-,0:00:01.861140,215.0,258.0,6,50,-,
AntColony,low-dimensional/f1_l-d_kp_10_269,10,269,295,-,50,0:00:00.009001,288.0,268.0,4,50,0.5,
Randomized,low-dimensional/f1_l-d_kp_10_269,10,269,295,-,50,0:00:00.002000,255.0,244.0,5,0.1,-,
TopDownDynamicProgramming,low-dimensional/f1_l-d_kp_10_269,10,269,295,-,-,0:00:00.032003,295.0,269.0,6.0,-,-,
BruteForce,low-dimensional/f1_l-d_kp_10_269,10,269,295,-,-,0:00:00.239020,295.0,269.0,6,-,-,
BranchAndBound,low-dimensional/f1_l-d_kp_10_269,10,269,295,-,-,0:00:00,295.0,269.0,6,-,-,
RatioSortGreedy,low-dimensional/f1_l-d_kp_10_269,10,269,295,-,-,0:00:00,72.0,230.0,4.0,-,-,
WeightSortGreedy,low-dimensional/f1_l-d_kp_10_269,10,269,295,-,-,0:00:00,214.0,227.0,6.0,-,-,
RatiosortAndConvergeGreedy,low-dimensional/f1_l-d_kp_10_269,10,269,295,-,-,0:00:00.112009,294.0,260.0,6,-,-,
TopDownDynamicProgramming,low-dimensional/f1_l-d_kp_10_269,10,269,295,-,-,0:00:00.030002,295.0,269.0,6.0,-,-,
BottomUpDynamicProgramming,low-dimensional/f1_l-d_kp_10_269,10,269,295,-,-,0:00:00.093008,295.0,269.0,6.0,-,-,
GeneticProgramming,low-dimensional/f1_l-d_kp_10_269,10,269,295,-,-,0:00:01.958144,237.0,210.0,4,50,-,
AntColony,low-dimensional/f1_l-d_kp_10_269,10,269,295,-,50,0:00:00.011998,280.0,233.0,4,50,0.5,
Randomized,low-dimensional/f1_l-d_kp_10_269,10,269,295,-,50,0:00:00.001999,250.0,263.0,4,0.1,-,
FullyPolyNomial,low-dimensional/f1_l-d_kp_10_269,10,269,295,-,-,0:00:00.018002,294.97350000000006,269.0,6,-,-,
