BranchAndBound,large_scale/knapPI_3_5000_1000_1,5000,24805,72505,-,-,0:00:00.143111,72505,24805,477,-,-,
RatioSortGreedy,large_scale/knapPI_3_5000_1000_1,5000,24805,72505,-,-,0:00:00.001523,131604.0,119504.0,121.0,-,-,
ValueSortGreedy,large_scale/knapPI_3_5000_1000_1,5000,24805,72505,-,-,0:00:00.001374,131604.0,119504.0,121.0,-,-,
WeightSortGreedy,large_scale/knapPI_3_5000_1000_1,5000,24805,72505,-,-,0:00:00.007245,72446.0,24746.0,477.0,-,-,
RatiosortAndConvergeGreedy,large_scale/knapPI_3_5000_1000_1,5000,24805,72505,-,-,0:00:02.709020,72446.0,24746,477,-,-,
TopDownDynamicProgramming,large_scale/knapPI_3_5000_1000_1,5000,24805,72505,-,-,0:14:18.449390,72505,24805,477.0,-,-,
BottomUpDynamicProgramming,large_scale/knapPI_3_5000_1000_1,5000,24805,72505,-,-,0:11:55.212851,72505,24805,477.0,-,-,
GeneticProgramming,large_scale/knapPI_3_5000_1000_1,5000,24805,72505,-,-,0:00:00.341237,1484594,1236394,2482,50,-,
AntColony,large_scale/knapPI_3_5000_1000_1,5000,24805,72505,-,50,0:00:36.008872,27721,22121,56,50,0.5,
Randomized,large_scale/knapPI_3_5000_1000_1,5000,24805,72505,-,50,0:00:00.072021,0,0,0,0.1,-,
GeneticProgramming,large_scale/knapPI_3_5000_1000_1,5000,24805,72505,-,-,0:00:00.086343,1484179,1235479,2487,25,-,
AntColony,large_scale/knapPI_3_5000_1000_1,5000,24805,72505,-,25,0:00:35.630674,29855,24155,57,50,0.5,
Randomized,large_scale/knapPI_3_5000_1000_1,5000,24805,72505,-,25,0:00:00.040253,0,0,0,-,-,
GeneticProgramming,large_scale/knapPI_3_5000_1000_1,5000,24805,72505,-,-,0:00:00.762302,1491463,1245563,2459,75,-,
AntColony,large_scale/knapPI_3_5000_1000_1,5000,24805,72505,-,75,0:00:35.563826,27296,21496,58,50,0.5,
Randomized,large_scale/knapPI_3_5000_1000_1,5000,24805,72505,-,75,0:00:00.106284,0,0,0,-,-,
GeneticProgramming,large_scale/knapPI_3_5000_1000_1,5000,24805,72505,-,-,0:00:01.365472,1507290,1258390,2489,100,-,
AntColony,large_scale/knapPI_3_5000_1000_1,5000,24805,72505,-,100,0:00:35.639952,27582,21782,58,50,0.5,
Randomized,large_scale/knapPI_3_5000_1000_1,5000,24805,72505,-,100,0:00:00.138781,0,0,0,-,-,
GeneticProgramming,large_scale/knapPI_3_5000_1000_1,5000,24805,72505,-,-,0:00:05.602985,1510447,1259147,2513,200,-,
AntColony,large_scale/knapPI_3_5000_1000_1,5000,24805,72505,-,200,0:00:35.367540,25071,19471,56,50,0.5,
Randomized,large_scale/knapPI_3_5000_1000_1,5000,24805,72505,-,200,0:00:00.276175,0,0,0,-,-,
GeneticProgramming,large_scale/knapPI_3_5000_1000_1,5000,24805,72505,-,-,0:00:08.888241,1494084,1242784,2513,250,-,
GeneticProgramming,large_scale/knapPI_3_5000_1000_1,5000,24805,72505,-,-,0:00:12.867632,1498258,1247658,2506,300,-,
GeneticProgramming,large_scale/knapPI_3_5000_1000_1,5000,24805,72505,-,-,0:00:17.623077,1532069,1280069,2520,350,-,
GeneticProgramming,large_scale/knapPI_3_5000_1000_1,5000,24805,72505,-,-,0:00:23.643049,1501402,1251902,2495,400,-,
GeneticProgramming,large_scale/knapPI_3_5000_1000_1,5000,24805,72505,-,-,0:00:38.917168,1518803,1267603,2512,500,-,
AntColony,large_scale/knapPI_3_5000_1000_1,5000,24805,72505,-,250,0:01:11.832427,30803,24703,61,100,-,
AntColony,large_scale/knapPI_3_5000_1000_1,5000,24805,72505,-,300,0:01:11.117097,27498,21498,60,100,-,
AntColony,large_scale/knapPI_3_5000_1000_1,5000,24805,72505,-,350,0:01:10.898180,30630,24630,60,100,-,
AntColony,large_scale/knapPI_3_5000_1000_1,5000,24805,72505,-,400,0:01:10.706338,29646,24046,56,100,-,
AntColony,large_scale/knapPI_3_5000_1000_1,5000,24805,72505,-,500,0:01:11.310666,29925,24425,55,100,-,
AntColony,large_scale/knapPI_3_5000_1000_1,5000,24805,72505,-,200,0:00:17.840937,30900,24600,63,25,0.5,
AntColony,large_scale/knapPI_3_5000_1000_1,5000,24805,72505,-,200,0:00:35.476904,28781,22381,64,50,0.5,
AntColony,large_scale/knapPI_3_5000_1000_1,5000,24805,72505,-,200,0:00:53.492107,30896,24496,64,75,0.5,
AntColony,large_scale/knapPI_3_5000_1000_1,5000,24805,72505,-,200,0:01:11.467318,30194,23794,64,100,0.5,
AntColony,large_scale/knapPI_3_5000_1000_1,5000,24805,72505,-,200,0:02:22.361404,30983,24583,64,200,0.5,
Randomized,large_scale/knapPI_3_5000_1000_1,5000,24805,72505,-,200,0:00:00.273847,0,0,0,0.2,-,
Randomized,large_scale/knapPI_3_5000_1000_1,5000,24805,72505,-,200,0:00:00.263182,0,0,0,0.3,-,
Randomized,large_scale/knapPI_3_5000_1000_1,5000,24805,72505,-,200,0:00:00.270830,0,0,0,0.4,-,
Randomized,large_scale/knapPI_3_5000_1000_1,5000,24805,72505,-,200,0:00:00.271970,0,0,0,0.5,-,
