RatiosortAndConvergeGreedy,low-dimensional/f1_l-d_kp_10_269,10,269,295,-,-,0:00:00.011083,294.0,260,6,-,-,
RatiosortAndConvergeGreedy,low-dimensional/f2_l-d_kp_20_878,20,878,1024,-,-,0:00:00.017168,1018.0,837,17,-,-,
RatiosortAndConvergeGreedy,low-dimensional/f3_l-d_kp_4_20,4,20,35,-,-,0:00:00.006049,35.0,18,3,-,-,
RatiosortAndConvergeGreedy,low-dimensional/f4_l-d_kp_4_11,4,11,23,-,-,0:00:00.008039,19.0,9,2,-,-,
RatiosortAndConvergeGreedy,low-dimensional/f6_l-d_kp_10_60,10,60,52,-,-,0:00:00.009061,52.0,57,7,-,-,
RatiosortAndConvergeGreedy,low-dimensional/f7_l-d_kp_7_50,7,50,107,-,-,0:00:00.007046,102.0,48,4,-,-,
RatiosortAndConvergeGreedy,low-dimensional/f9_l-d_kp_5_80,5,80,130,-,-,0:00:00.006002,130.0,60,4,-,-,
RatiosortAndConvergeGreedy,low-dimensional/f10_l-d_kp_20_879,20,879,1025,-,-,0:00:00.015049,1019.0,837,17,-,-,
RatiosortAndConvergeGreedy,large_scale/knapPI_1_200_1000_1,200,1008,11238,-,-,0:00:00.094568,11227.0,981,16,-,-,
RatiosortAndConvergeGreedy,large_scale/knapPI_2_5000_1000_1,5000,25016,44356,-,-,0:00:02.222957,44351.0,25016,291,-,-,
RatiosortAndConvergeGreedy,large_scale/knapPI_3_5000_1000_1,5000,24805,72505,-,-,0:00:02.216940,72446.0,24746,477,-,-,
RatiosortAndConvergeGreedy2,low-dimensional/f1_l-d_kp_10_269,10,269,295,-,-,0:00:00.026610,290,237,5,-,-,
RatiosortAndConvergeGreedy2,low-dimensional/f2_l-d_kp_20_878,20,878,1024,-,-,0:00:00.104499,1018,837,17,-,-,
RatiosortAndConvergeGreedy2,low-dimensional/f3_l-d_kp_4_20,4,20,35,-,-,0:00:00.013373,35,18,3,-,-,
RatiosortAndConvergeGreedy2,low-dimensional/f4_l-d_kp_4_11,4,11,23,-,-,0:00:00.012040,23,11,2,-,-,
RatiosortAndConvergeGreedy2,low-dimensional/f6_l-d_kp_10_60,10,60,52,-,-,0:00:00.032177,52,57,7,-,-,
RatiosortAndConvergeGreedy2,low-dimensional/f7_l-d_kp_7_50,7,50,107,-,-,0:00:00.013040,107,50,2,-,-,
RatiosortAndConvergeGreedy2,low-dimensional/f9_l-d_kp_5_80,5,80,130,-,-,0:00:00.017076,130,60,4,-,-,
RatiosortAndConvergeGreedy2,low-dimensional/f10_l-d_kp_20_879,20,879,1025,-,-,0:00:00.109128,1019,837,17,-,-,
RatiosortAndConvergeGreedy2,large_scale/knapPI_1_200_1000_1,200,1008,11238,-,-,0:00:00.175761,11227,981,16,-,-,
RatiosortAndConvergeGreedy2,large_scale/knapPI_2_5000_1000_1,5000,25016,44356,-,-,0:01:52.937620,44351,25016,291,-,-,
RatiosortAndConvergeGreedy2,large_scale/knapPI_3_5000_1000_1,5000,24805,72505,-,-,0:00:40.444681,72446,24746,477,-,-,
